file_path,label,singer_id,song_id,source_type,duration,rms_mean,rms_std,energy_dynamic,spectral_flatness_mean,spectral_flatness_std,long_note_stability,f0_mean,f0_std,f0_min,f0_max,f0_range_semitones,f0_jitter,hnr_mean,hnr_std,hnr_low_ratio,vibrato_rate_mean,vibrato_rate_std,vibrato_depth_mean,vibrato_depth_std,periodicity_score,micro_variation,vri_score,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
data/demo_data/real/singer_a_dearfriend_013.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.018963225185871124,0.01747554913163185,299.31490113818217,0.01614176295697689,0.03774489089846611,0.48794208796586225,301.5441891422988,58.63553764437921,144.30989148811935,391.9954359817493,17.300000000000004,0.014198345933441032,15.162033518691008,9.047351081462972,0.347682119205298,5.436171643798762,1.6788449656966182,146.4285714285715,263.9653785791527,0.07591422587112356,115.56010177885403,0.1765104796937058,-407.1482849121094,106.35664367675781,65.23108673095703,42.558204650878906,-34.338260650634766,29.154430389404297,-14.487105369567871,28.90863609313965,-27.019899368286133,15.476043701171875,-7.990423202514648,12.295059204101562,-12.99990463256836,12.656764030456543,-6.726078987121582,12.95067024230957,-5.538665294647217,13.175633430480957,-16.507661819458008,10.424797058105469,-17.371797561645508,9.23069953918457,-20.664077758789062,10.967107772827148,-10.524202346801758,9.605379104614258
data/demo_data/real/singer_a_dearfriend_014.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.032578740268945694,0.02156473696231842,78.04777340451031,0.016968952491879463,0.03460221365094185,0.4247787370213065,319.6636033948909,60.919289339654625,205.2672581380976,401.1578949656154,11.600000000000005,0.008425723511791296,16.569356794749332,7.015256785353966,0.19621109607577808,5.818818306010929,1.779894603517901,91.17647058823533,125.195487277306,0.0658193049534452,43.40524359974362,0.22811286846387407,-333.75732421875,69.32357025146484,42.106109619140625,33.93094253540039,-35.96092987060547,25.368288040161133,-1.41943359375,29.913818359375,-36.82141876220703,14.672083854675293,-13.978633880615234,18.782203674316406,-18.83401870727539,11.617210388183594,-6.060000419616699,13.174949645996094,-0.7326928973197937,14.651300430297852,-20.707874298095703,13.425808906555176,-14.029755592346191,9.59034252166748,-21.74285316467285,9.88489055633545,-13.09289836883545,8.633481979370117
data/demo_data/real/singer_a_dearfriend_015.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.04487429931759834,0.023410635069012642,21.02868361559367,0.019830873236060143,0.041846178472042084,0.30276001652947865,306.6347610395939,63.43768394288603,187.14677540918822,445.11255373284587,15.000000000000004,0.012640346199711825,11.955267952268457,6.411727434482491,0.32589285714285715,5.985583077316948,1.4860616755388474,117.69230769230765,127.5041643196425,0.06764737061521522,53.68428049612464,0.23038197216477765,-253.56643676757812,32.23939895629883,41.18729782104492,31.409154891967773,-29.336044311523438,18.994409561157227,10.317041397094727,21.790555953979492,-35.471195220947266,13.641468048095703,-20.467538833618164,14.371063232421875,-25.71559715270996,12.775101661682129,-15.61148738861084,11.397719383239746,-7.205686569213867,18.44515609741211,-17.763986587524414,10.158233642578125,-9.232564926147461,9.098625183105469,-23.397132873535156,12.056005477905273,-9.384900093078613,8.408428192138672
data/demo_data/real/singer_a_dearfriend_016.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.06007527932524681,0.0308817308396101,29.42621148989528,0.011369959451258183,0.029652852565050125,0.29000425110215805,346.97338932152746,67.97240800315622,214.97519305553408,532.3973992564887,15.700000000000003,0.012402200032424702,14.239972293781344,5.533272832455993,0.1868629671574179,5.12720271724509,1.318685675307518,133.83720930232562,198.706097123547,0.0701543150569753,73.72368462965092,0.21137353761902328,-250.856201171875,43.082969665527344,47.892913818359375,27.137331008911133,-42.57029342651367,28.630691528320312,-10.240952491760254,27.115585327148438,-41.30706024169922,14.61299991607666,-6.018517971038818,16.935436248779297,-19.96514320373535,12.421361923217773,-19.522790908813477,11.510774612426758,-8.746731758117676,14.889664649963379,-25.32269287109375,9.598730087280273,-12.96590805053711,11.000405311584473,-25.12008285522461,12.890304565429688,-10.584026336669922,12.9283447265625
data/demo_data/real/singer_a_dearfriend_017.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.050796788185834885,0.026923349127173424,14.055658269306297,0.0097806416451931,0.03088601864874363,0.19154687232601927,376.0783671215672,63.31185662489978,277.1826309768721,502.5162292967395,10.3,0.007755617493190927,15.549240032069893,6.134170552164343,0.17483296213808464,5.776473398001176,1.4744918417732227,94.19753086419766,143.84374407652467,0.05058937556793216,39.503608911805216,0.23449788450036152,-275.18487548828125,37.68022155761719,33.562442779541016,25.725143432617188,-46.956993103027344,19.83763885498047,-9.031286239624023,28.79627227783203,-39.0269775390625,9.599576950073242,-12.369751930236816,17.506755828857422,-16.840879440307617,14.195107460021973,-14.871066093444824,8.5017671585083,-2.9830520153045654,12.641544342041016,-24.096799850463867,9.433192253112793,-10.473122596740723,9.234278678894043,-22.632816314697266,11.779715538024902,-5.144725322723389,12.30289363861084
data/demo_data/real/singer_a_dearfriend_018.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.04706110060214996,0.025490839034318924,33.48767833895667,0.015709450468420982,0.034238070249557495,0.2957057881351488,333.1335135468545,76.0165142391986,204.08500572708806,452.89298412313644,13.8,0.008159532145336726,11.362392380859967,5.176516066946203,0.3436426116838488,5.620905769715293,1.4094316809236636,87.30337078651684,106.12441336579116,0.06333654391540453,38.58073409719234,0.2546175147740524,-257.84423828125,49.207618713378906,47.2547607421875,32.942352294921875,-28.898113250732422,23.807125091552734,15.14027214050293,26.94340705871582,-31.489835739135742,12.29812240600586,-18.506736755371094,16.542823791503906,-18.110183715820312,14.7827787399292,-13.955745697021484,11.468741416931152,-7.736377239227295,11.394475936889648,-26.446619033813477,9.495436668395996,-16.34773063659668,11.252806663513184,-22.34095573425293,11.136868476867676,-9.430919647216797,8.50291919708252
data/demo_data/real/singer_a_dearfriend_019.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.09272748976945877,0.04525250196456909,25.04975765755383,0.013173393905162811,0.033421166241168976,0.35902680053609587,393.2886466780123,86.80821732626391,216.22053167995523,608.0416671858214,17.9,0.012647513323459056,11.967823681558674,4.653088640761235,0.3296582138919515,5.554914135194308,1.536222476186843,145.73170731707322,249.6486823606368,0.07204608692181276,90.99918614419545,0.18899915960759123,-205.1346435546875,33.657569885253906,56.47210693359375,27.07567024230957,-46.40156555175781,24.218093872070312,-21.188806533813477,26.90618324279785,-42.39252853393555,14.773187637329102,-1.6153653860092163,27.035377502441406,-25.743547439575195,10.155890464782715,-24.164052963256836,12.58945083618164,-2.771730661392212,14.711530685424805,-22.715011596679688,11.77408218383789,-15.665507316589355,13.07595443725586,-21.181852340698242,15.519513130187988,-10.045595169067383,14.750782012939453
data/demo_data/real/singer_a_dearfriend_020.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.07337746024131775,0.03821474313735962,69.93387095014786,0.012829912826418877,0.0358392633497715,0.29297083818891007,317.9283906007059,35.60341601745677,216.22053167995523,432.44106335991046,12.0,0.010034867180846552,14.724133969033025,5.804578750281801,0.2018348623853211,5.621392496392495,1.4440459023303593,116.83544303797477,193.3550829714069,0.05293517662628733,67.51466572897755,0.20474877756436022,-240.33306884765625,53.35847091674805,44.87687301635742,31.22376251220703,-40.2411003112793,23.637311935424805,-0.3350007236003876,38.11259078979492,-40.81733703613281,18.640939712524414,-2.980288505554199,25.724037170410156,-24.777320861816406,9.52364444732666,-22.02190589904785,12.057439804077148,2.1850409507751465,14.60921859741211,-19.106853485107422,8.940919876098633,-3.924802303314209,13.266661643981934,-20.052318572998047,11.868670463562012,-9.144604682922363,9.513555526733398
data/demo_data/real/singer_a_dearfriend_021.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.08354044705629349,0.054078299552202225,90.5442249892443,0.018817273899912834,0.042676836252212524,0.33055654322112105,348.5952842238573,57.87817702748408,266.19869962824436,468.8642207165331,9.800000000000002,0.010514968784333927,10.602131580855216,4.294323610960817,0.3934624697336562,5.679806644880173,1.5585611512182826,122.66666666666661,131.3045653771753,0.06797673355640631,44.42448604608611,0.2340361900751914,-217.6951904296875,69.78758239746094,45.785560607910156,28.650470733642578,-33.927154541015625,35.452980041503906,4.604239463806152,46.138004302978516,-38.455718994140625,18.89301109313965,-10.076187133789062,20.681093215942383,-24.531784057617188,12.802331924438477,-23.849029541015625,14.871623992919922,-7.729037284851074,16.74669075012207,-16.188276290893555,10.909228324890137,-7.953039169311523,13.33065128326416,-23.171619415283203,11.150567054748535,-10.628171920776367,9.476363182067871
data/demo_data/real/singer_a_dearfriend_022.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.0827239453792572,0.04618636891245842,16.438799211027966,0.016671938821673393,0.038730740547180176,0.3018868823557142,401.8581473233667,65.45247700910528,278.7883336231537,651.6829230060883,14.700000000000003,0.010904643025462105,12.572413068382392,5.332411483295345,0.25,5.852646909827761,1.4844055116625403,108.2051282051281,144.64584149183483,0.060085693765986325,56.10968464333983,0.22172177735306625,-213.61703491210938,52.639095306396484,29.531494140625,27.22589874267578,-55.43648910522461,26.25469207763672,-11.73853874206543,35.428985595703125,-45.79328155517578,12.919929504394531,-20.628767013549805,28.992584228515625,-22.511734008789062,11.999954223632812,-15.994733810424805,9.84719181060791,-7.022286415100098,18.7553768157959,-20.65317726135254,14.605891227722168,-11.777524948120117,9.194960594177246,-27.124441146850586,14.820215225219727,-2.278042793273926,13.703453063964844
data/demo_data/real/singer_a_dearfriend_023.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.03576667606830597,0.015793317928910255,18.18326033569924,0.009055851958692074,0.020297111943364143,0.2861971273488407,409.6243379304176,84.68996436798658,225.1422562392905,651.6829230060883,18.400000000000002,0.008775382648388461,13.961009601896153,5.526695350611881,0.22019334049409237,5.672860360360361,1.398294079819227,116.57534246575342,190.66013064981172,0.052222713584785196,62.117415896390625,0.21008179115360381,-300.5850524902344,38.318389892578125,32.50898742675781,30.172819137573242,-35.06398010253906,28.243764877319336,0.8136206865310669,26.862335205078125,-47.69786071777344,15.50693416595459,-34.48289489746094,23.684032440185547,-9.523138046264648,10.456374168395996,-14.115025520324707,10.372424125671387,-16.169485092163086,12.450291633605957,-21.27132797241211,10.858277320861816,-10.789616584777832,10.440563201904297,-17.22320556640625,14.26191520690918,7.359387397766113,18.675827026367188
data/demo_data/real/singer_a_dearfriend_024.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.05243790149688721,0.04579100385308266,58.475651810408124,0.019264264032244682,0.047168243676424026,0.35609658978335673,485.8878245528672,125.70112767168993,78.68552628393921,993.4886762293953,43.89999999999999,0.012358045836144494,15.356391925161853,6.918421493016866,0.23631123919308358,5.303922784391535,1.455828348010818,155.40540540540545,386.1178548171781,0.0571961718049583,134.7923201947188,0.16890393249576194,-292.1724853515625,54.71092224121094,33.59085464477539,34.02659606933594,-61.12308883666992,25.67886734008789,-32.72785568237305,25.454282760620117,-37.76796340942383,14.263696670532227,-3.213515281677246,16.74886131286621,-21.30558967590332,12.57478141784668,-10.555428504943848,14.134420394897461,-5.103903770446777,11.061565399169922,-23.101768493652344,10.349868774414062,-5.004798412322998,14.458491325378418,3.9060893058776855,17.879241943359375,26.708328247070312,17.34600830078125
data/demo_data/real/singer_a_dearfriend_025.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.08698999136686325,0.050743184983730316,18.25455513688719,0.011731847189366817,0.028586165979504585,0.44121126354104034,431.20362025662394,161.8861286011158,78.68552628393921,993.4886762293953,43.89999999999999,0.013091011334138192,12.932792202608997,6.412860669052301,0.32048458149779735,5.220734126984127,1.6274903751867067,198.09523809523802,476.06807950809997,0.06200378786854399,166.78483448747562,0.1552485236427886,-223.4383544921875,38.328243255615234,45.628562927246094,29.6485652923584,-58.37833786010742,25.545841217041016,-22.02412986755371,26.698503494262695,-43.21287155151367,12.09781551361084,-4.754132270812988,17.342466354370117,-23.313053131103516,11.19477367401123,-17.685449600219727,11.4736967086792,-8.140178680419922,11.404082298278809,-29.05438232421875,9.884685516357422,-19.066471099853516,16.205215454101562,-6.078734397888184,18.755712509155273,15.646391868591309,19.427730560302734
data/demo_data/real/singer_a_dearfriend_026.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.12615898251533508,0.06402082741260529,21.38516660260725,0.007946399971842766,0.023016000166535378,0.4464077496379028,529.497934836135,122.40690493129851,260.1187129259726,663.0741398488134,16.2,0.008592789434729594,12.955876662115278,5.8029663941605705,0.32083333333333336,5.056768077601411,1.3344465023896437,122.26666666666662,295.5878812731597,0.06202232392080906,101.58115540315367,0.18824127858566786,-200.39720153808594,34.316062927246094,37.15516662597656,20.427148818969727,-76.26905059814453,24.44271469116211,-27.94183349609375,20.709033966064453,-32.510902404785156,14.702743530273438,1.6021019220352173,17.945587158203125,-26.313661575317383,10.323519706726074,-19.21951675415039,9.186333656311035,-0.24650871753692627,17.032546997070312,-15.777568817138672,11.528789520263672,-7.925334930419922,15.386507987976074,3.041099786758423,15.05093002319336,4.847607135772705,22.603946685791016
data/demo_data/real/singer_a_dearfriend_027.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.12155799567699432,0.04255104064941406,8.764435561128622,0.0027602461632341146,0.005603845231235027,0.4108293556270074,643.635583478885,114.88091065064926,214.97519305553408,982.0774855145963,26.300000000000004,0.008392930223779243,13.319038530176961,6.110603650458076,0.3097165991902834,5.418444893680744,1.582938523558989,113.855421686747,299.2795820862791,0.05752114864426346,107.89353919515968,0.17415203412950964,-216.60757446289062,32.902870178222656,31.324411392211914,24.388338088989258,-77.86712646484375,12.704230308532715,-49.72234344482422,14.941840171813965,-28.087360382080078,13.030230522155762,4.279079437255859,14.785954475402832,-32.905906677246094,11.219538688659668,-17.21219253540039,11.796016693115234,16.254581451416016,9.214814186096191,-2.57444429397583,12.003555297851562,-0.238523468375206,14.184660911560059,6.103198051452637,14.129622459411621,-12.89697551727295,17.298141479492188
data/demo_data/real/singer_a_dearfriend_028.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.11033931374549866,0.04542192816734314,13.337690344072534,0.0056642647832632065,0.007215007673949003,0.38255259013022447,664.9949116795596,101.005870803311,335.38934511626763,982.0774855145963,18.599999999999998,0.009550971549091191,10.971273991846454,5.093650117949816,0.39197530864197533,5.703783792162699,1.450944906565708,102.11111111111111,194.430761423326,0.06331153886748543,73.73337964981512,0.20400462184924595,-183.59197998046875,33.2867317199707,41.520809173583984,22.533281326293945,-51.24614334106445,24.381145477294922,-24.073896408081055,31.42390251159668,-32.29310989379883,11.303471565246582,-16.308349609375,9.576394081115723,-39.33887481689453,10.419238090515137,-16.838842391967773,12.90102481842041,11.374519348144531,15.309927940368652,1.1345864534378052,13.785093307495117,-0.7997252941131592,15.38392162322998,-5.291310787200928,14.81684684753418,-22.128644943237305,12.314512252807617
